phylogenetic	diversity_metric	effect_size	metric	column
non_phylo	observed_otus	1.4952969841802726	cohens_d	specimen
non_phylo	observed_otus	0.2849181885054015	cohens_d	area
non_phylo	observed_otus	0.1547002665535512	cohens_d	hiv_exposure
non_phylo	observed_otus	0.1238716531703878	cohens_d	sex
non_phylo	observed_otus	0.0039310387495276	cohens_d	participant
non_phylo	observed_otus	0.7887118373025427	cohens_f	case_type
non_phylo	observed_otus	0.74155775707763	cohens_f	sample_type
non_phylo	observed_otus	0.4588449217657097	cohens_f	xebec_sampling_depth
non_phylo	shannon	1.6293989895381438	cohens_d	specimen
non_phylo	shannon	0.1290765843854046	cohens_d	hiv_exposure
non_phylo	shannon	0.1083798686922149	cohens_d	area
non_phylo	shannon	0.0817122783182095	cohens_d	participant
non_phylo	shannon	0.0369998960749806	cohens_d	sex
non_phylo	shannon	0.8274941493205871	cohens_f	case_type
non_phylo	shannon	0.8194169392185684	cohens_f	sample_type
non_phylo	shannon	0.6211668872286278	cohens_f	xebec_sampling_depth
non_phylo	pielou_e	1.0828433242847086	cohens_d	specimen
non_phylo	pielou_e	0.1606837134883645	cohens_d	sex
non_phylo	pielou_e	0.0660479290845481	cohens_d	participant
non_phylo	pielou_e	0.0562554849295785	cohens_d	hiv_exposure
non_phylo	pielou_e	0.0230871157740684	cohens_d	area
non_phylo	pielou_e	0.5621439034038443	cohens_f	xebec_sampling_depth
non_phylo	pielou_e	0.559176568918831	cohens_f	sample_type
non_phylo	pielou_e	0.5584567159627541	cohens_f	case_type
non_phylo	chao1	1.198604159763351	cohens_d	specimen
non_phylo	chao1	0.3428700717845274	cohens_d	area
non_phylo	chao1	0.1826599621074155	cohens_d	hiv_exposure
non_phylo	chao1	0.1311506596415045	cohens_d	sex
non_phylo	chao1	0.0727713099061619	cohens_d	participant
non_phylo	chao1	0.6594352204488255	cohens_f	case_type
non_phylo	chao1	0.5916570650871333	cohens_f	sample_type
non_phylo	chao1	0.3398773509290036	cohens_f	xebec_sampling_depth
phylo	faith_pd	1.2680138491214334	cohens_d	specimen
phylo	faith_pd	0.3771548398126648	cohens_d	area
phylo	faith_pd	0.2230641165652307	cohens_d	hiv_exposure
phylo	faith_pd	0.1662119273876682	cohens_d	sex
phylo	faith_pd	0.0870875684704673	cohens_d	participant
phylo	faith_pd	0.7014606221668603	cohens_f	case_type
phylo	faith_pd	0.6281513531634171	cohens_f	sample_type
phylo	faith_pd	0.381509623039083	cohens_f	xebec_sampling_depth
